Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"El tal Aldo Alretrete  resultó un estafador,un farsante. no tiene ningún título, se disfraza de almirante,de médico… https://t.co/HYyGnLr7Ct",Mon Oct 04 06:12:49 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"Fue horrible, tuvimos que tomar agua del retrete #RedesSociales
#facebookdown https://t.co/CjHHRWYGvu",Mon Oct 04 22:47:00 +0000 2021,Chihuahua,"Juárez, Luis Carlos Ruiz",R,-106.568008,31.452274000000003,0
Después de 24 horas de vuelos y aeropuertos sólo quieres llegar y caer como tapa de retrete.,Fri Oct 08 01:57:18 +0000 2021,Ciudad de México,"Venustiano Carranza, Venustiano Carranza",U,-99.087817,19.4320755,443704
@Vanesa_Faure Lo hubieran quemado y  sus cenizas al retrete.,Sun Oct 10 17:30:40 +0000 2021,Quintana Roo,"Benito Juárez, Los García",R,-87.0316645,21.048719,0
Cielos! Que humilde y de pueblo es la cara de retrete.,Sun Oct 10 23:47:53 +0000 2021,Baja California Sur,"Los Cabos, La Cuesta de la Palma",R,-109.7662685,23.269879,2
Vejez es eso que sabes que tienes cuando te fumas un gallo en el retrete.,Sun Oct 17 23:11:25 +0000 2021,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"@alanromal Hermano, uso brackets aparte! Mi sensualidad se va por el retrete 😭",Wed Oct 20 22:05:28 +0000 2021,Michoacán de Ocampo,"Senguio, Cambaye",R,-100.3415315,19.7443535,40
"#ValoremoselAgua💧 evita utilizar el retrete como basurero, no arrojes papel, colillas de cigarro o algún otro objet… https://t.co/NFYKvFCFuM",Thu Oct 21 02:02:18 +0000 2021,Coahuila de Zaragoza,"Viesca, El Alto del Palomillo",R,-103.23313,25.244222999999998,0
"📢👉#ValoremoselAgua💧 evita utilizar el retrete como basurero, no arrojes papel, colillas de cigarro o algún otro obj… https://t.co/PSME0KYi05",Thu Oct 21 12:09:52 +0000 2021,Coahuila de Zaragoza,"Viesca, El Alto del Palomillo",R,-103.23313,25.244222999999998,0
Ya casi casi y el teléfono se me va por el retrete.,Sat Oct 23 00:37:02 +0000 2021,Nuevo León,"San Nicolás de los Garza, San Nicolás de los Garza",U,-100.27047400000001,25.736714999999997,412199
Nauseabundo tiene el retrete la @empanadajodona malinchista. El presidente luce un amoroso homenaje que le hicieron… https://t.co/Pyw1EG2K6M,Mon Oct 25 06:40:42 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
@Gabby_ILoveMex @cocoloco_mx Vasta de tirar la lana al retrete @lopezobrador_ vasta de abuso mediático.… https://t.co/EemSIeYaFq,Mon Oct 25 17:39:07 +0000 2021,México,"Atizapán de Zaragoza, Rancho Nuestra Señora de los Ángeles",R,-99.269192,19.564587500000002,16
"@MeDuelesMxico2 Fuente? Una imagen de Internet, se entiende el enojó, Peña ni un retrete pudo poner 🤡",Tue Oct 26 17:33:14 +0000 2021,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
@El_Universal_Mx Pues ya no se salvó parece retrete porque está todo cagado y regandola https://t.co/xalRjWiXiE,Wed Oct 27 04:16:32 +0000 2021,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
"@StratCons Cremado y diluido en agua: el mar, un lago, un río o el retrete, y le bajan “plis”.",Thu Oct 28 16:03:10 +0000 2021,Nuevo León,"Santa Catarina, Buenos Aires",R,-100.48274899999998,25.5835005,25
"Insisto, Twitter es mi retrete social",Sat Oct 30 05:46:43 +0000 2021,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
A primera vista pense que era un mojón atorado en el retrete...,Sat Oct 30 11:33:56 +0000 2021,Tamaulipas,"Río Bravo, Los Naranjos",R,-98.0124835,25.726919000000002,0
"Irse de la vida relajado en el retrete, puede no ser tan mala idea. 
Es Vincent Vega 1994. https://t.co/ZRexTefrll",Sat Oct 30 16:13:33 +0000 2021,Chihuahua,"Juárez, Luis Carlos Ruiz",R,-106.568008,31.452274000000003,0
"Te voy a desmontar en el retrete ozesno, claudiooooo",Sun Oct 31 02:19:19 +0000 2021,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
"@El_Chamuco Ahora si decepción inmensa @XochitlGalvez  no tiene ninguna posibilidad de competir.
si de retretes y K… https://t.co/2kWmEU6qZI",Sun Oct 31 14:18:08 +0000 2021,Sinaloa,"Ahome, El Porvenir",R,-109.1037265,25.921946500000004,841
"@m_ebrard está por ahí, pero con sus pares que están nadando en el retrete

A @Claudiashein y López se les va el po… https://t.co/4RHpMrLPdn",Tue Nov 02 14:31:06 +0000 2021,Chiapas,"Tuxtla Gutiérrez, Tuxtla Gutiérrez",U,-93.13965950000001,16.7424355,578830
"@rivapa @m_ebrard está por ahí, pero con sus pares que están nadando en el retrete

A @Claudiashein y López se les… https://t.co/UZdbGbGHV8",Tue Nov 02 14:31:18 +0000 2021,Chiapas,"Tuxtla Gutiérrez, Tuxtla Gutiérrez",U,-93.13965950000001,16.7424355,578830
