Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"@GARCIPAVON @lopezobrador_ "" se pasó al PRD , y luego también los traicionó , como parte de su naturaleza...""",Fri May 08 19:12:55 +0000 2020,Nuevo León,Guadalupe,R,-100.196134,25.6766035,28
@Montsecita Y ??? A mi me da pavor !! 🤣🤣 me rehuso a cambiar de talla por culpa de COVID 19,Fri May 08 21:46:16 +0000 2020,Ciudad de México,Cuajimalpa de Morelos,R,-99.30558049999999,19.318697,728
@GARCIPAVON @pbperito @elbaronnews @LAURAZAPATAM @drambm @OficialFrenaaa @PejitoJuarez @brozoxmiswebs @pedroferriz3 https://t.co/chtN7Z9wfH,Sat May 09 01:28:03 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
@juanjipavon @GuayoLezama Otra vez jajaja,Sat May 09 03:55:15 +0000 2020,Campeche,Campeche,R,-90.27714,19.601414,0
@GARCIPAVON @OscarGuerraN @lopezobrador_ @El_Universal_Mx Es que bartlett tiene que regresar lo que se robot su hijo,Sat May 09 04:53:06 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
@GARCIPAVON @Rolando71016713 @lopezobrador_ 🤷‍♀️😢No es d sorprender 🥵todo aquel q VIVE DE UN PARTIDO POLÍTICO; desp… https://t.co/ZULt6qUXEP,Sat May 09 17:43:25 +0000 2020,Ciudad de México,Cuajimalpa de Morelos,R,-99.30558049999999,19.318697,728
@GARCIPAVON @BeatrizGMuller @TwitterSeguro Ah que esos parásitos de Palacio Nacional.....ya serán expulsados cual d… https://t.co/kjN9azFG5M,Sat May 09 18:30:20 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
@GARCIPAVON @lopezobrador_ @El_Universal_Mx No tienen llenadera corruptazos hijos de su reputisima madre! El Bartle… https://t.co/D94DV5Lgdo,Sat May 09 20:11:52 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@GARCIPAVON Folclorico es el seguro es un nini https://t.co/50SolVLRC1,Sun May 10 03:52:42 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
@savi2012 @pmigoya @gorez1 @arenadeluna22 @HectorArellanoT @GARCIPAVON @YossGlz @VMOSN @patytadeperro @T0SCANA_MX… https://t.co/6wKYsmd2bS,Sun May 10 04:28:47 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@GARCIPAVON Pues no te conozco pero te felicito por ser mamá y una mujer que lucha por una cauaa. Te mando un gran abrazo,Sun May 10 14:22:42 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
@GARCIPAVON @lopezobrador_ No le dieron hueso por eso se salió no por otra cosa es un farsante,Sun May 10 14:58:40 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
@jgnaredo @ChicShion Les da pavor que se esté manejando de forma excelente esta pandemia por parte del gobierno y q… https://t.co/ytiis3kUs6,Sun May 10 21:47:10 +0000 2020,Sonora,Hermosillo,R,-111.498181,28.9698625,5
@GARCIPAVON @Ligiabernes @lopezobrador_ @HLGatell Pues se alargara por la irresponsabilidad de muchos aparte lo mal… https://t.co/w8vAR5AE1A,Mon May 11 00:02:18 +0000 2020,Jalisco,San Pedro Tlaquepaque,R,-103.34832399999999,20.592133,0
@XiudadanosMx @SumaUne @lopezobrador_ Y de rodillas K.....@GARCIPAVON @pbperito @elbaronnews @PejitoJuarez,Mon May 11 06:14:00 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
@GARCIPAVON @SimnTolomeo2,Mon May 11 10:25:32 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@GARCIPAVON https://t.co/kh1QigUg7k,Mon May 11 15:10:37 +0000 2020,Nuevo León,Guadalupe,R,-100.196134,25.6766035,28
@GARCIPAVON @lopezobrador_ Te faltó maricon! https://t.co/6pz1lruzzH,Tue May 12 18:21:47 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@dianaegzz @LaCasitaInn @BustamanteNLMX @AngelBlancoNt @cjuanpavon @r48Chavez @DrOrfebre @cesarvakero1 @RobertoRomi… https://t.co/DezBvoFuxO,Tue May 12 20:53:03 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
@dianaegzz @LaCasitaInn @BustamanteNLMX @AngelBlancoNt @cjuanpavon @r48Chavez @DrOrfebre @cesarvakero1 @RobertoRomi… https://t.co/YXYqtYgvHU,Tue May 12 20:56:20 +0000 2020,Nuevo León,Guadalupe,R,-100.196134,25.6766035,28
Me da un pavor culerisimo cuando llega la noche 😔,Tue May 12 23:19:32 +0000 2020,Ciudad de México,Coyoacán,U,-99.1525965,19.3206955,614447
Con trauma putos pavos mujeres y hombres con traumas somos....,Wed May 13 01:54:08 +0000 2020,Ciudad de México,Iztapalapa,U,-99.050461,19.342788499999997,1835486
@Alex_Sada1 @Jhonnyh44922937 @lopezobrador_ @gilbertolozanog @GARCIPAVON @AgnesAlessandr6 @gog_antonio… https://t.co/KrJ8LD3XoU,Wed May 13 02:33:33 +0000 2020,Morelos,Cuernavaca,R,-99.260819,18.933812,78
@GARCIPAVON Te rogamos señor! 🙏,Wed May 13 02:37:35 +0000 2020,México,Huixquilucan,R,-99.3184285,19.3740755,142
@mavickcon @j_jjcazares @GARCIPAVON A la oposición !!!!,Wed May 13 05:02:27 +0000 2020,Guanajuato,León,R,-101.601401,21.09806,3
